Date,Open,High,Low,Close,Adj Close,Volume
2006-11-21,"41,029.00","41,570.00","40,986.00","41,570.00","41,570.00","118,526,800"
2006-11-17,"41,164.00","41,164.00","40,482.00","41,029.00","41,029.00",-
2006-11-16,"41,296.00","41,781.00","41,153.00","41,162.00","41,162.00","157,412,900"
2006-11-14,"40,607.00","41,342.00","40,607.00","41,291.00","41,291.00","141,768,700"
2006-11-13,"40,724.00","40,724.00","40,038.00","40,606.00","40,606.00","116,856,500"
2006-11-10,"40,815.00","40,942.00","40,322.00","40,720.00","40,720.00","163,280,500"
2006-11-09,"41,334.00","41,813.00","40,657.00","40,815.00","40,815.00","140,119,600"
2006-11-08,"41,042.00","41,345.00","40,624.00","41,334.00","41,334.00","142,110,100"
2006-11-07,"41,247.00","41,402.00","40,863.00","41,048.00","41,048.00","129,699,300"
2006-11-06,"40,437.00","41,256.00","40,437.00","41,247.00","41,247.00","171,533,400"
2006-11-03,"39,930.00","40,482.00","39,924.00","40,435.00","40,435.00","160,846,800"
2006-11-01,"39,279.00","40,104.00","39,279.00","39,930.00","39,930.00","151,358,200"
2006-10-31,"38,900.00","39,263.00","38,880.00","39,263.00","39,263.00","166,833,700"
2006-10-30,"39,327.00","39,340.00","38,681.00","38,900.00","38,900.00","94,526,000"
2006-10-27,"39,640.00","39,746.00","39,293.00","39,328.00","39,328.00","115,174,800"
2006-10-26,"39,563.00","39,843.00","39,365.00","39,645.00","39,645.00","98,565,000"
2006-10-25,"39,499.00","39,721.00","39,341.00","39,563.00","39,563.00","122,633,500"
2006-10-24,"39,227.00","39,552.00","39,091.00","39,499.00","39,499.00","74,334,200"
2006-10-23,"38,643.00","39,227.00","38,273.00","39,227.00","39,227.00","101,060,500"
2006-10-20,"38,919.00","38,958.00","38,440.00","38,643.00","38,643.00","71,733,800"
2006-10-19,"38,595.00","38,940.00","38,561.00","38,920.00","38,920.00",-
2006-10-18,"38,898.00","39,446.00","38,557.00","38,686.00","38,686.00","208,399,200"
2006-10-17,"39,226.00","39,226.00","38,672.00","38,898.00","38,898.00","88,848,400"
2006-10-16,"38,852.00","39,261.00","38,672.00","39,229.00","39,229.00","110,698,100"
2006-10-13,"38,328.00","39,177.00","38,328.00","38,850.00","38,850.00","112,580,700"
2006-10-11,"38,652.00","38,652.00","38,091.00","38,322.00","38,322.00","87,991,000"
2006-10-10,"38,411.00","38,778.00","38,407.00","38,655.00","38,655.00","119,440,600"
2006-10-09,"37,930.00","38,626.00","37,736.00","38,406.00","38,406.00","111,501,800"
2006-10-06,"37,976.00","37,976.00","37,493.00","37,940.00","37,940.00","88,616,400"
2006-10-05,"37,750.00","38,205.00","37,624.00","37,977.00","37,977.00","147,085,300"
2006-10-04,"36,441.00","37,780.00","36,441.00","37,749.00","37,749.00","201,054,100"
2006-10-03,"37,057.00","37,057.00","36,438.00","36,438.00","36,438.00","121,786,200"
2006-10-02,"36,450.00","37,317.00","36,450.00","37,058.00","37,058.00","149,989,200"
2006-09-29,"36,486.00","36,570.00","36,261.00","36,449.00","36,449.00","128,959,000"
2006-09-28,"36,105.00","36,487.00","36,031.00","36,486.00","36,486.00","124,881,800"
2006-09-27,"35,817.00","36,114.00","35,611.00","36,106.00","36,106.00","152,445,400"
2006-09-26,"34,972.00","35,827.00","34,972.00","35,819.00","35,819.00","121,505,000"
2006-09-25,"34,803.00","35,054.00","34,127.00","34,973.00","34,973.00","126,964,700"
2006-09-22,"34,829.00","34,897.00","34,397.00","34,799.00","34,799.00","131,281,600"
2006-09-21,"35,199.00","35,332.00","34,624.00","34,830.00","34,830.00","198,934,000"
2006-09-20,"35,889.00","36,069.00","34,928.00","35,197.00","35,197.00","153,831,600"
2006-09-19,"36,477.00","36,487.00","35,555.00","35,886.00","35,886.00","115,664,900"
2006-09-18,"36,168.00","36,670.00","36,134.00","36,483.00","36,483.00","68,704,200"
2006-09-15,"36,154.00","36,469.00","35,878.00","36,170.00","36,170.00","81,902,200"
2006-09-14,"36,548.00","36,680.00","36,087.00","36,154.00","36,154.00","91,091,800"
2006-09-13,"36,147.00","36,726.00","36,034.00","36,550.00","36,550.00","142,775,800"
2006-09-12,"35,777.00","36,147.00","35,626.00","36,147.00","36,147.00","127,765,600"
2006-09-11,"36,561.00","36,561.00","35,666.00","35,772.00","35,772.00","158,480,500"
2006-09-08,"36,705.00","36,725.00","36,495.00","36,558.00","36,558.00","80,359,000"
2006-09-06,"37,368.00","37,368.00","36,710.00","36,710.00","36,710.00","99,016,400"
2006-09-05,"37,693.00","37,693.00","37,271.00","37,368.00","37,368.00","104,148,400"
2006-09-04,"37,330.00","37,739.00","37,287.00","37,693.00","37,693.00","83,711,000"
2006-09-01,"36,232.00","37,329.00","36,232.00","37,329.00","37,329.00","98,953,400"
2006-08-31,"36,313.00","36,606.00","36,013.00","36,232.00","36,232.00",-
2006-08-30,"36,303.00","36,520.00","36,125.00","36,313.00","36,313.00","144,235,600"
2006-08-29,"36,384.00","36,617.00","36,013.00","36,304.00","36,304.00",-
2006-08-28,"35,958.00","36,389.00","35,649.00","36,375.00","36,375.00",-
2006-08-25,"35,795.00","36,128.00","35,586.00","35,958.00","35,958.00",-
2006-08-24,"35,514.00","35,872.00","35,123.00","35,797.00","35,797.00",-
2006-08-23,"36,675.00","36,690.00","35,512.00","35,512.00","35,512.00",-
2006-08-22,"37,161.00","37,255.00","36,511.00","36,678.00","36,678.00",-
2006-08-21,"37,550.00","37,550.00","37,139.00","37,161.00","37,161.00",-
2006-08-18,"37,559.00","37,589.00","37,178.00","37,552.00","37,552.00",-
2006-08-17,"37,451.00","38,022.00","37,402.00","37,559.00","37,559.00",-
2006-08-16,"37,296.00","37,697.00","37,210.00","37,678.00","37,678.00",-
2006-08-15,"36,559.00","37,417.00","36,559.00","37,296.00","37,296.00",-
2006-08-14,"36,950.00","37,184.00","36,490.00","36,557.00","36,557.00",-
2006-08-11,"37,354.00","37,502.00","36,886.00","36,944.00","36,944.00",-
2006-08-10,"37,255.00","37,423.00","36,929.00","37,354.00","37,354.00",-
2006-08-09,"37,602.00","38,086.00","37,180.00","37,255.00","37,255.00",-
2006-08-08,"37,699.00","38,081.00","37,532.00","37,600.00","37,600.00",-
2006-08-07,"37,845.00","37,879.00","37,518.00","37,698.00","37,698.00",-
2006-08-04,"37,462.00","38,172.00","37,462.00","37,848.00","37,848.00",-
2006-08-03,"37,288.00","37,688.00","36,893.00","37,451.00","37,451.00",-
2006-08-02,"36,843.00","37,481.00","36,834.00","37,288.00","37,288.00",-
2006-08-01,"37,077.00","37,084.00","36,536.00","36,839.00","36,839.00",-
2006-07-31,"37,381.00","37,399.00","37,077.00","37,077.00","37,077.00",-
2006-07-28,"36,886.00","37,522.00","36,841.00","37,381.00","37,381.00",-
2006-07-27,"36,595.00","37,112.00","36,593.00","36,888.00","36,888.00",-
2006-07-26,"36,681.00","36,951.00","36,475.00","36,594.00","36,594.00",-
2006-07-25,"36,223.00","36,709.00","36,011.00","36,681.00","36,681.00",-
2006-07-24,"35,525.00","36,283.00","35,525.00","36,224.00","36,224.00",-
2006-07-21,"35,847.00","36,144.00","35,307.00","35,510.00","35,510.00",-
2006-07-20,"36,786.00","37,043.00","35,847.00","35,847.00","35,847.00",-
2006-07-19,"35,136.00","36,785.00","35,136.00","36,785.00","36,785.00",-
2006-07-18,"34,871.00","35,311.00","34,591.00","35,130.00","35,130.00",-
2006-07-17,"35,344.00","35,469.00","34,814.00","34,866.00","34,866.00",-
2006-07-14,"35,353.00","35,651.00","35,001.00","35,350.00","35,350.00",-
2006-07-13,"36,221.00","36,221.00","35,344.00","35,354.00","35,354.00",-
2006-07-12,"36,555.00","36,747.00","36,189.00","36,230.00","36,230.00",-
2006-07-11,"36,137.00","36,581.00","35,590.00","36,554.00","36,554.00",-
2006-07-10,"36,107.00","36,427.00","35,863.00","36,141.00","36,141.00",-
2006-07-07,"36,541.00","36,796.00","35,850.00","36,102.00","36,102.00",-
2006-07-06,"36,380.00","36,993.00","36,380.00","36,533.00","36,533.00",-
2006-07-05,"37,366.00","37,366.00","36,304.00","36,378.00","36,378.00",-
2006-07-04,"37,358.00","37,601.00","37,188.00","37,367.00","37,367.00",-
2006-07-03,"36,629.00","37,402.00","36,534.00","37,357.00","37,357.00",-
2006-06-30,"36,487.00","37,036.00","36,359.00","36,631.00","36,631.00",-
2006-06-29,"34,835.00","36,487.00","34,835.00","36,487.00","36,487.00",-
2006-06-28,"34,374.00","34,837.00","34,349.00","34,835.00","34,835.00",-
2006-06-27,"34,631.00","35,015.00","34,368.00","34,376.00","34,376.00",-
2006-06-26,"34,663.00","34,875.00","34,584.00","34,631.00","34,631.00",-
2006-06-23,"34,314.00","34,864.00","33,880.00","34,661.00","34,661.00",-
2006-06-22,"34,544.00","34,714.00","34,226.00","34,317.00","34,317.00",-
2006-06-21,"33,632.00","34,601.00","33,216.00","34,547.00","34,547.00",-
2006-06-20,"33,897.00","34,156.00","33,568.00","33,632.00","33,632.00",-
2006-06-19,"34,407.00","34,669.00","33,549.00","33,897.00","33,897.00",-
2006-06-16,"32,942.00","34,543.00","32,942.00","34,399.00","34,399.00",-
2006-06-14,"32,848.00","33,474.00","32,057.00","32,941.00","32,941.00",-
2006-06-13,"33,535.00","33,582.00","32,824.00","32,848.00","32,848.00",-
2006-06-12,"35,083.00","35,266.00","33,537.00","33,555.00","33,555.00",-
2006-06-09,"35,438.00","36,181.00","35,075.00","35,075.00","35,075.00",-
2006-06-08,"35,262.00","35,608.00","34,360.00","35,438.00","35,438.00",-
2006-06-07,"36,559.00","36,771.00","35,262.00","35,264.00","35,264.00",-
2006-06-06,"36,740.00","36,740.00","35,673.00","36,558.00","36,558.00",-
2006-06-05,"37,939.00","37,976.00","36,670.00","36,740.00","36,740.00",-
2006-06-02,"37,750.00","38,437.00","37,411.00","37,942.00","37,942.00",-
2006-06-01,"36,531.00","37,748.00","36,502.00","37,748.00","37,748.00",-
2006-05-31,"36,414.00","37,216.00","36,362.00","36,530.00","36,530.00",-
2006-05-30,"38,149.00","38,149.00","36,413.00","36,413.00","36,413.00",-
2006-05-29,"38,634.00","38,734.00","38,055.00","38,145.00","38,145.00",-
2006-05-26,"37,574.00","38,510.00","37,574.00","38,506.00","38,506.00",-
2006-05-25,"35,794.00","37,569.00","35,794.00","37,569.00","37,569.00",-
2006-05-24,"36,104.00","36,341.00","34,911.00","35,792.00","35,792.00",-
2006-05-23,"36,498.00","37,567.00","36,099.00","36,110.00","36,110.00",-
2006-05-22,"37,732.00","37,732.00","35,664.00","36,497.00","36,497.00",-
2006-05-19,"37,820.00","38,465.00","37,325.00","37,733.00","37,733.00",-
2006-05-18,"38,290.00","38,591.00","37,807.00","37,807.00","37,807.00",-
2006-05-17,"39,411.00","39,411.00","38,099.00","38,291.00","38,291.00",-
2006-05-16,"39,271.00","39,953.00","38,923.00","39,416.00","39,416.00",-
2006-05-15,"39,688.00","40,209.00","38,871.00","39,271.00","39,271.00",-
2006-05-12,"40,847.00","40,862.00","40,121.00","40,223.00","40,223.00",-
2006-05-11,"41,758.00","42,062.00","40,777.00","40,847.00","40,847.00",-
2006-05-10,"41,981.00","41,985.00","41,418.00","41,752.00","41,752.00",-
2006-05-09,"41,505.00","42,016.00","41,446.00","41,979.00","41,979.00",-
2006-05-08,"41,417.00","41,693.00","41,095.00","41,515.00","41,515.00",-
2006-05-05,"40,976.00","41,449.00","40,976.00","41,417.00","41,417.00",-
2006-05-04,"40,926.00","41,258.00","40,894.00","40,976.00","40,976.00",-
2006-05-03,"41,016.00","41,068.00","40,574.00","40,920.00","40,920.00",-
2006-05-02,"40,365.00","41,017.00","40,277.00","41,017.00","41,017.00",-
2006-04-28,"39,752.00","40,425.00","39,752.00","40,363.00","40,363.00",-
2006-04-27,"40,410.00","40,410.00","39,631.00","39,751.00","39,751.00",-
2006-04-26,"39,739.00","40,422.00","39,739.00","40,410.00","40,410.00",-
2006-04-25,"39,753.00","39,953.00","39,577.00","39,738.00","39,738.00",-
2006-04-24,"39,775.00","40,089.00","39,616.00","39,751.00","39,751.00",-
2006-04-20,"39,941.00","40,278.00","39,435.00","39,775.00","39,775.00",-
2006-04-19,"39,581.00","40,026.00","39,492.00","39,938.00","39,938.00",-
2006-04-18,"38,466.00","39,584.00","38,466.00","39,572.00","39,572.00",-
2006-04-17,"38,086.00","38,698.00","38,086.00","38,462.00","38,462.00",-
2006-04-13,"38,426.00","38,479.00","37,984.00","38,082.00","38,082.00",-
2006-04-12,"37,901.00","38,448.00","37,816.00","38,427.00","38,427.00",-
2006-04-11,"38,478.00","38,885.00","37,823.00","37,901.00","37,901.00",-
2006-04-10,"38,927.00","38,927.00","38,239.00","38,475.00","38,475.00",-
2006-04-07,"39,285.00","39,397.00","38,630.00","38,926.00","38,926.00",-
2006-04-06,"39,053.00","39,310.00","38,700.00","39,285.00","39,285.00",-
2006-04-05,"38,803.00","39,054.00","38,475.00","39,053.00","39,053.00",-
2006-04-04,"38,718.00","39,086.00","38,606.00","38,802.00","38,802.00",-
2006-04-03,"37,952.00","38,851.00","37,952.00","38,717.00","38,717.00",-
2006-03-31,"37,783.00","38,016.00","37,619.00","37,952.00","37,952.00",-
2006-03-30,"37,493.00","38,089.00","37,469.00","37,777.00","37,777.00",-
2006-03-29,"36,684.00","37,492.00","36,684.00","37,492.00","37,492.00",-
2006-03-28,"37,640.00","37,731.00","36,682.00","36,682.00","36,682.00",-
2006-03-27,"37,577.00","37,893.00","37,153.00","37,641.00","37,641.00",-
2006-03-24,"37,473.00","37,775.00","37,301.00","37,577.00","37,577.00",-
2006-03-23,"37,850.00","38,128.00","37,207.00","37,474.00","37,474.00",-
2006-03-22,"37,398.00","37,851.00","37,156.00","37,851.00","37,851.00",-
2006-03-21,"38,204.00","38,204.00","37,351.00","37,398.00","37,398.00",-
2006-03-20,"38,049.00","38,500.00","37,978.00","38,204.00","38,204.00",-
2006-03-17,"38,159.00","38,268.00","37,769.00","38,049.00","38,049.00",-
2006-03-16,"38,245.00","38,578.00","37,962.00","38,157.00","38,157.00",-
2006-03-15,"37,546.00","38,341.00","37,543.00","38,244.00","38,244.00",-
2006-03-14,"36,789.00","37,541.00","36,417.00","37,541.00","37,541.00",-
2006-03-13,"36,891.00","37,259.00","36,513.00","36,793.00","36,793.00",-
2006-03-10,"36,328.00","37,161.00","36,218.00","36,891.00","36,891.00",-
2006-03-09,"37,289.00","37,739.00","36,085.00","36,312.00","36,312.00",-
2006-03-08,"37,421.00","37,421.00","36,446.00","37,289.00","37,289.00",-
2006-03-07,"38,350.00","38,350.00","37,130.00","37,423.00","37,423.00",-
2006-03-06,"39,241.00","39,395.00","38,348.00","38,354.00","38,354.00",-
2006-03-03,"39,129.00","39,356.00","38,716.00","39,240.00","39,240.00",-
2006-03-02,"39,182.00","39,367.00","38,989.00","39,126.00","39,126.00",-
2006-03-01,"38,610.00","39,203.00","38,533.00","39,178.00","39,178.00",-
2006-02-24,"38,406.00","38,610.00","38,337.00","38,610.00","38,610.00",-
2006-02-23,"38,242.00","38,522.00","37,747.00","38,405.00","38,405.00",-
2006-02-22,"38,166.00","38,633.00","38,056.00","38,246.00","38,246.00",-
2006-02-21,"38,541.00","38,978.00","38,166.00","38,166.00","38,166.00",-
2006-02-20,"38,418.00","38,678.00","38,032.00","38,539.00","38,539.00",-
2006-02-17,"38,256.00","38,642.00","38,256.00","38,422.00","38,422.00",-
2006-02-16,"37,245.00","38,268.00","37,245.00","38,256.00","38,256.00",-
2006-02-15,"36,629.00","37,447.00","36,422.00","37,239.00","37,239.00",-
2006-02-14,"36,117.00","36,734.00","35,891.00","36,627.00","36,627.00",-
2006-02-13,"36,975.00","37,076.00","36,114.00","36,114.00","36,114.00",-
2006-02-10,"36,886.00","37,813.00","36,633.00","36,975.00","36,975.00",-
2006-02-09,"36,501.00","37,177.00","36,501.00","36,882.00","36,882.00",-
2006-02-08,"36,553.00","36,784.00","36,183.00","36,499.00","36,499.00",-
2006-02-07,"37,320.00","37,376.00","36,556.00","36,562.00","36,562.00",-
2006-02-06,"37,262.00","37,776.00","37,229.00","37,321.00","37,321.00",-
2006-02-03,"37,304.00","37,609.00","36,526.00","37,262.00","37,262.00",-
2006-02-02,"38,482.00","38,508.00","37,237.00","37,304.00","37,304.00",-
2006-02-01,"38,382.00","38,500.00","37,886.00","38,485.00","38,485.00",-
2006-01-31,"38,243.00","38,456.00","37,630.00","38,383.00","38,383.00",-
2006-01-30,"37,824.00","38,276.00","37,501.00","38,242.00","38,242.00",-
2006-01-27,"38,018.00","38,804.00","37,688.00","37,822.00","37,822.00",-
2006-01-26,"37,402.00","38,031.00","37,402.00","38,014.00","38,014.00",-
2006-01-24,"36,632.00","37,428.00","36,632.00","37,400.00","37,400.00",-
2006-01-23,"36,687.00","36,771.00","36,213.00","36,632.00","36,632.00",-
2006-01-20,"36,857.00","36,938.00","36,432.00","36,695.00","36,695.00",-
2006-01-19,"35,813.00","36,979.00","35,813.00","36,858.00","36,858.00",-
2006-01-18,"36,115.00","36,115.00","35,380.00","35,805.00","35,805.00",-
2006-01-17,"36,534.00","36,534.00","35,817.00","36,119.00","36,119.00",-
2006-01-16,"35,897.00","36,534.00","35,891.00","36,534.00","36,534.00",-
2006-01-13,"35,779.00","35,951.00","35,480.00","35,897.00","35,897.00",-
2006-01-12,"35,953.00","36,286.00","35,641.00","35,779.00","35,779.00",-
2006-01-11,"35,050.00","35,953.00","35,050.00","35,952.00","35,952.00",-
2006-01-10,"35,338.00","35,338.00","34,687.00","35,049.00","35,049.00",-
2006-01-09,"35,475.00","35,601.00","35,108.00","35,337.00","35,337.00",-
2006-01-06,"35,170.00","35,529.00","34,940.00","35,475.00","35,475.00",-
2006-01-05,"35,006.00","35,088.00","34,681.00","34,936.00","34,936.00",-
2006-01-04,"34,540.00","35,223.00","34,540.00","35,002.00","35,002.00",-
2006-01-03,"33,507.00","34,563.00","33,507.00","34,541.00","34,541.00",-
2006-01-02,"33,462.00","33,519.00","32,860.00","33,507.00","33,507.00",-
2005-12-29,"33,137.00","33,456.00","33,137.00","33,456.00","33,456.00",-
2005-12-28,"33,371.00","33,463.00","32,965.00","33,138.00","33,138.00",-
2005-12-27,"33,297.00","33,631.00","33,239.00","33,371.00","33,371.00",-
2005-12-26,"33,331.00","33,435.00","33,140.00","33,298.00","33,298.00",-
2005-12-23,"33,509.00","33,575.00","33,280.00","33,331.00","33,331.00",-
2005-12-22,"33,521.00","33,652.00","33,463.00","33,513.00","33,513.00",-
2005-12-21,"33,068.00","33,553.00","33,068.00","33,517.00","33,517.00",-
2005-12-20,"33,008.00","33,140.00","32,768.00","33,067.00","33,067.00",-
2005-12-19,"33,284.00","33,496.00","32,908.00","33,005.00","33,005.00",-
2005-12-16,"33,193.00","33,579.00","33,193.00","33,292.00","33,292.00",-
2005-12-15,"33,625.00","33,799.00","33,103.00","33,193.00","33,193.00",-
2005-12-14,"33,420.00","33,837.00","33,369.00","33,629.00","33,629.00",-
2005-12-13,"32,971.00","33,432.00","32,835.00","33,420.00","33,420.00",-
2005-12-12,"32,925.00","33,299.00","32,868.00","32,971.00","32,971.00",-
2005-12-09,"32,483.00","32,971.00","32,483.00","32,922.00","32,922.00",-
2005-12-08,"32,756.00","32,997.00","32,476.00","32,480.00","32,480.00",-
2005-12-07,"33,225.00","33,271.00","32,649.00","32,757.00","32,757.00",-
2005-12-06,"32,712.00","33,332.00","32,712.00","33,223.00","33,223.00",-
2005-12-05,"32,835.00","32,910.00","32,547.00","32,701.00","32,701.00",-
2005-12-02,"32,617.00","32,936.00","32,617.00","32,832.00","32,832.00",-
2005-12-01,"31,921.00","32,700.00","31,921.00","32,617.00","32,617.00",-
2005-11-30,"31,652.00","31,918.00","31,296.00","31,917.00","31,917.00",-
2005-11-29,"31,360.00","31,767.00","31,360.00","31,652.00","31,652.00",-
2005-11-28,"31,920.00","32,350.00","31,337.00","31,358.00","31,358.00",-
2005-11-25,"31,947.00","32,059.00","31,840.00","31,920.00","31,920.00",-
2005-11-24,"31,938.00","32,123.00","31,678.00","31,945.00","31,945.00",-
2005-11-23,"31,489.00","32,014.00","31,489.00","31,943.00","31,943.00",-
2005-11-22,"31,110.00","31,500.00","30,473.00","31,489.00","31,489.00",-
2005-11-21,"31,102.00","31,291.00","30,969.00","31,110.00","31,110.00",-
2005-11-18,"31,087.00","31,180.00","30,887.00","31,102.00","31,102.00",-
2005-11-17,"30,483.00","31,248.00","30,483.00","31,087.00","31,087.00",-
2005-11-16,"30,219.00","30,516.00","30,157.00","30,482.00","30,482.00",-
2005-11-14,"30,510.00","30,510.00","29,948.00","30,219.00","30,219.00",-
2005-11-11,"30,722.00","30,746.00","30,385.00","30,511.00","30,511.00",-
2005-11-10,"30,665.00","30,726.00","30,218.00","30,725.00","30,725.00",-
2005-11-09,"30,971.00","31,232.00","30,493.00","30,666.00","30,666.00",-
2005-11-08,"30,951.00","31,078.00","30,587.00","30,971.00","30,971.00",-
2005-11-07,"30,888.00","31,363.00","30,728.00","30,952.00","30,952.00",-
2005-11-04,"31,080.00","31,234.00","30,584.00","30,888.00","30,888.00",-
2005-11-03,"30,899.00","31,487.00","30,899.00","31,100.00","31,100.00",-
2005-11-01,"30,194.00","30,981.00","30,194.00","30,900.00","30,900.00",-
2005-10-31,"29,333.00","30,252.00","29,333.00","30,194.00","30,194.00",-
2005-10-28,"29,133.00","29,567.00","29,133.00","29,318.00","29,318.00",-
2005-10-27,"29,730.00","29,842.00","29,005.00","29,133.00","29,133.00",-
2005-10-26,"29,492.00","29,971.00","29,244.00","29,730.00","29,730.00",-
2005-10-25,"29,837.00","30,095.00","29,396.00","29,498.00","29,498.00",-
2005-10-24,"29,176.00","29,835.00","29,120.00","29,835.00","29,835.00",-
2005-10-21,"28,346.00","29,176.00","28,346.00","29,176.00","29,176.00",-
2005-10-20,"29,300.00","29,975.00","28,161.00","28,344.00","28,344.00",-
2005-10-19,"29,072.00","29,558.00","28,596.00","29,297.00","29,297.00",-
2005-10-18,"30,241.00","30,451.00","29,068.00","29,068.00","29,068.00",-
2005-10-17,"29,777.00","30,377.00","29,777.00","30,242.00","30,242.00",-
2005-10-14,"29,880.00","30,251.00","29,090.00","29,770.00","29,770.00",-
2005-10-13,"30,561.00","30,561.00","29,337.00","29,880.00","29,880.00",-
2005-10-11,"30,275.00","30,775.00","30,275.00","30,614.00","30,614.00",-
2005-10-10,"29,982.00","30,502.00","29,982.00","30,277.00","30,277.00",-
2005-10-07,"29,227.00","30,213.00","29,227.00","29,973.00","29,973.00",-
2005-10-06,"30,165.00","30,241.00","28,893.00","29,227.00","29,227.00",-
2005-10-05,"31,272.00","31,272.00","30,118.00","30,164.00","30,164.00",-
2005-10-04,"31,857.00","32,052.00","31,235.00","31,284.00","31,284.00",-
2005-10-03,"31,582.00","31,985.00","31,542.00","31,856.00","31,856.00",-
2005-09-30,"31,209.00","31,584.00","31,135.00","31,584.00","31,584.00",-
2005-09-29,"31,318.00","31,524.00","30,839.00","31,209.00","31,209.00",-
2005-09-28,"30,879.00","31,405.00","30,879.00","31,317.00","31,317.00",-
2005-09-27,"31,146.00","31,219.00","30,593.00","30,875.00","30,875.00",-
2005-09-26,"31,301.00","31,565.00","30,957.00","31,141.00","31,141.00",-
2005-09-23,"30,683.00","31,371.00","30,683.00","31,294.00","31,294.00",-
2005-09-22,"30,839.00","30,931.00","30,422.00","30,678.00","30,678.00",-
2005-09-21,"30,059.00","30,890.00","29,815.00","30,837.00","30,837.00",-
2005-09-20,"30,076.00","30,370.00","29,889.00","30,059.00","30,059.00",-
2005-09-19,"29,816.00","30,076.00","29,715.00","30,076.00","30,076.00",-
2005-09-16,"29,368.00","29,863.00","29,368.00","29,816.00","29,816.00",-
2005-09-15,"29,048.00","29,561.00","29,048.00","29,366.00","29,366.00",-
2005-09-14,"28,874.00","29,152.00","28,842.00","29,050.00","29,050.00",-
2005-09-13,"29,084.00","29,194.00","28,814.00","28,873.00","28,873.00",-
2005-09-12,"29,308.00","29,331.00","28,991.00","29,086.00","29,086.00",-
2005-09-09,"28,837.00","29,387.00","28,820.00","29,308.00","29,308.00",-
2005-09-08,"28,855.00","28,956.00","28,709.00","28,828.00","28,828.00",-
2005-09-06,"28,523.00","28,855.00","28,338.00","28,855.00","28,855.00",-
2005-09-05,"28,322.00","28,579.00","28,322.00","28,522.00","28,522.00",-
2005-09-02,"27,972.00","28,347.00","27,972.00","28,319.00","28,319.00",-
2005-09-01,"28,044.00","28,237.00","27,799.00","27,962.00","27,962.00",-
2005-08-31,"27,626.00","28,072.00","27,626.00","28,045.00","28,045.00",-
2005-08-30,"27,385.00","27,619.00","27,339.00","27,604.00","27,604.00",-
2005-08-29,"27,113.00","27,432.00","26,981.00","27,385.00","27,385.00",-
2005-08-26,"27,397.00","27,422.00","27,008.00","27,095.00","27,095.00",-
2005-08-25,"26,712.00","27,403.00","26,712.00","27,402.00","27,402.00",-
2005-08-24,"26,769.00","26,862.00","26,479.00","26,712.00","26,712.00",-
2005-08-23,"27,261.00","27,264.00","26,648.00","26,769.00","26,769.00",-
2005-08-22,"26,647.00","27,287.00","26,647.00","27,261.00","27,261.00",-
2005-08-19,"26,909.00","27,183.00","26,129.00","26,644.00","26,644.00",-
2005-08-18,"27,395.00","27,419.00","26,806.00","26,900.00","26,900.00",-
2005-08-17,"27,084.00","27,519.00","27,057.00","27,416.00","27,416.00",-
2005-08-16,"27,376.00","27,696.00","26,967.00","27,080.00","27,080.00",-
2005-08-15,"26,960.00","27,413.00","26,944.00","27,375.00","27,375.00",-
2005-08-12,"26,629.00","26,951.00","25,734.00","26,951.00","26,951.00",-
2005-08-11,"27,099.00","27,512.00","26,494.00","26,633.00","26,633.00",-
2005-08-10,"27,291.00","27,606.00","26,935.00","27,117.00","27,117.00",-
2005-08-09,"26,711.00","27,291.00","26,711.00","27,291.00","27,291.00",-
2005-08-08,"26,521.00","26,985.00","26,521.00","26,711.00","26,711.00",-
2005-08-05,"26,469.00","26,881.00","26,350.00","26,518.00","26,518.00",-
2005-08-04,"26,714.00","26,960.00","26,440.00","26,470.00","26,470.00",-
2005-08-03,"26,789.00","27,317.00","26,638.00","26,714.00","26,714.00",-
2005-08-02,"26,325.00","26,824.00","26,325.00","26,789.00","26,789.00",-
2005-08-01,"26,042.00","26,452.00","25,911.00","26,298.00","26,298.00",-
2005-07-29,"26,065.00","26,306.00","25,946.00","26,042.00","26,042.00",-
2005-07-28,"25,340.00","26,125.00","25,340.00","26,068.00","26,068.00",-
2005-07-27,"24,882.00","25,362.00","24,774.00","25,338.00","25,338.00",-
2005-07-26,"24,506.00","24,899.00","24,328.00","24,868.00","24,868.00",-
2005-07-25,"25,388.00","25,388.00","24,410.00","24,531.00","24,531.00",-
2005-07-22,"25,834.00","25,848.00","25,244.00","25,391.00","25,391.00",-
2005-07-21,"25,706.00","25,964.00","25,505.00","25,842.00","25,842.00",-
2005-07-20,"25,268.00","25,795.00","24,970.00","25,705.00","25,705.00",-
2005-07-19,"25,312.00","25,312.00","24,960.00","25,271.00","25,271.00",-
2005-07-18,"25,222.00","25,412.00","24,916.00","25,321.00","25,321.00",-
2005-07-15,"25,916.00","25,916.00","25,222.00","25,222.00","25,222.00",-
2005-07-14,"25,859.00","26,142.00","25,725.00","25,920.00","25,920.00",-
2005-07-13,"25,557.00","26,043.00","25,557.00","25,856.00","25,856.00",-
2005-07-12,"25,027.00","25,576.00","24,932.00","25,536.00","25,536.00",-
2005-07-11,"24,425.00","25,032.00","24,425.00","25,016.00","25,016.00",-
2005-07-08,"24,452.00","24,657.00","24,287.00","24,423.00","24,423.00",-
2005-07-07,"24,513.00","24,603.00","24,192.00","24,450.00","24,450.00",-
